rating,review
1 star rating,"We ate here tonight as part of Detroit Restaurant Week.  We thought everything we had was delicious and the portion sizes were very good.  The only problem was that we felt very rushed.  Our entree arrived while we were still eating our appetizer.  As we looked around we noticed that everyone else did too.  Across the room I noticed another table receiving their desserts while they were still eating their entree.  We were probably eating faster subconsciously, because we had already finished our entree when our desserts arrived.  Then of course just after we received our dessert our bill was placed on the table as our server was running to another table.  Maybe they were trying to turn tables over as fast as possible to accommodate everyone but it was a bit ridiculous.We split the lobster mac and cheese to start in addition to our Restaurant Week appetizer.  I highly recommend it!!"
3 star rating,"I was looking for some healthy food Sunday midday and since this was next to my hotel, I thought I'd try. I booked a table. It was $30 buffet. Fine. But the food selection was terrible. There was an omelet station, fine. The chafing dishes had ONE fish (seafood restaurant?) dish. There was virtually nothing healthy save a wilted salad (wilted from sitting). There were spaghetti and meat balls, mac and cheese and every other high fat, cheap food. Desserts were small and seemed out of a box. So for $38 (that includes tip) I had six cubes of melon, a wilted salad, 1/2 a waffle and then I fled eager to find a place that had salmon, chicken, healthy options. Heart attack haven."
1 star rating,"Their happy hour is fantastic, half off drinks and appetizers. . I went yesterday and still had work to do so I called ahead to see if they had Wi-Fi ( they do) I brought my laptop along. The staff are very courteous and accommodating, they gave me a nice table where I could do my work comfortably and was offered a drink on the house! I'll definitely be back, it was a great experience to top off my busy day."
5 star rating,"Terrible, SLOW service.  We had theatre tickets but arrived with plenty of time to spare.  It took so long to get drinks, then food that we were rushing to eat our food in 15 minutes so we could make our show time.  They did comp our drinks and the food was good when it finally arrived but the overall experience was bad."
2.5 star rating,"I went with a group for Sunday brunch...it was $25 and came with two mimosas. Those were delicious. There was a live musician who was really singing some tunes. He had a sound similar to Randy Newman from the toy story movies. The buffet was like a soulfood buffet..omelette and waffle station, carved meat (that was very tasty), salad-like table, eggs, meat, potatoes (also very good), then there was some lunch items...fried chicken wings, porkchops, broiled fish...All of the lunch items were just ok and nothing spectacular. The desserts were off hiding on top of the bar and were never replenished like a buffet is supposed to do. I had to ask the waitress what kind of desserts there were, but once I found out she was happy to bring me a piece. We got there just as they were opening, so there was no wait, but as soon as 12:30 hit...the lobby was crowded and soon there was a line full of church folk...so I do recommend going before 12pm if you want a quiet, no wait brunch experience. Not really sure I would go back anytime soon, still looking for that brunch spot that I just can't get enough of...haven't found it yet...."
3 star rating,"Terrible experience , staff seemed confused and unorganized. We were asked by 6, yes 6, different people what our drink order was and didn't get drinks for 30 min after arriving. The food was mediocre and again took 30 minutes to arrive and after dessert was ordered ( it was a birthday) we almost left it took so long . We were there 3 hours and would never go back. There are much better options for much better fish in the surrounding areas."
2 star rating,"If I could give this place a negative rating, I absolutely would. I have never had such a terrible experience at a restaurant before.My boyfriend and I went here for my birthday on Saturday night. When we walked in there was no hostess...she ended up walking in with sunglasses and her purse after us, as if she was just showing up. Weird, but not that big of a deal. We were seated and ordered drinks and an appetizer. We then ordered a paella. The menu requests that customers allow 20 minutes for the paella to be prepared. Not a problem. We got there a little before 5:30 pm and the restaurant was not busy at all. By 6:20 we still had not received our paella. However, THREE other tables that sat down well after us did receive their meals. We had to be the Red Wings game by 7:00. We asked the manager about our food and we were told about three times it would be out shortly. We didn't get our food until 6:45 and when we did, it had zero flavor. I should also mention while we were waiting for our food we ordered 2 glasses of wine that took 25 minutes to receive. The manager offered us a free dessert to compensate for the absurd wait but we had 15 minutes to shovel back the food and make it to the hockey game so we said we didn't have time and declined the dessert but they made no other attempt to compensate us. They even charged us for $2 bread. Seriously??? But wait, it gets better! As I mentioned, it was my birthday and my boyfriend gave me a birthday card which had the Red Wings tickets in it. We were in such a hurry to leave that I left it on the table and didn't realize until we had already paid for parking at the game. I called the restaurant and told them I left my card and was put on hold for 15 minutes while they ""looked for it"". The person comes back on the phone and says there is no card on the table. Like are you kidding me? You make us pay for shitty food that took over an hour and then throw out my birthday card that had hockey tickets in it? I will NEVER in my life return to this god awful place. And I strongly suggest everyone else stay away!!!!"
1 star rating,"Went here after the Lions destroyed the Chiefs looking for a good meal to wash away the memories of the concessions at Ford Field.The highlight of the meal was the Lobster Mac & Cheese. Like others here have stated, this is an Excellent appetizer.Too bad the rest of the meal was very very sub par.My filet was rather mealy, the mashed potatoes had to be from an army mess hall. No seasoning, and the texture is what I remember making at Ft. Jackson back in basic training.My wife had the perch dinner. The perch was overcooked, the rice undercooked. All in all the service was rather slow considering that there were only 4 other tables seated at the same time as us.If you are looking for an appetizer and a drink, then by all means stop in and get the Lobster & Mac. It almost makes the rest of the experience worth the hassle."
2 star rating,"We dined here Feb 7, 2017 during Detroit Restaurant Week and the experience was terrible!  It was my friend's first time and I hadn't been there in a few years.  I recall the service being slow in the past, but at least the food was good.  Well, my recent visit not only included slow (yet friendly) service, but the food was less than desirable.  I ordered mussels (they were ok), fisherman's stew (it was ok), and peach cobbler (the cobbler was colder than the ice cream that was on top).  My friend ordered salmon which came with mashed potatoes...the food was   bland and so cold that it tasted like it came directly out of the refrigerator.  It was so bad that I felt embarrassed for the restaurant.  No more visits for me!"
1 star rating,"On April first we plan a suprise birthday party for my sister who is battling cancer. The managers at Seafood market was absoutely horrible. We had to wait almost three hours to be seated. After having reservations for eight o'clock. Discrimination till exist among our own people. Because if we had been a group of white folks waiting, they would not been treated with the disrespect that we was subjected too. The service was horrendous, it was truly disheartened to my sister to be treated so horrible. Never never will i go or encourage any to patronize the Seafood Market."
1 star rating,"Ordered my food to go at 7. Got an email shortly after that said order will be done at 7:19. Showed up around that time and was told ""not quite done yet"" by a bartender. Sat and waited until 750 to get my food. The reviews on here are very accurate when talking about being ""slow."" Won't waste my time by coming back/ ordering from them again."
1 star rating,"Nice romantic atmosphere. Went here just before a show at the Detroit Opera House which is just a walking distance away. Was kind of hesitant at first because of the reviews about the service but we had an excellent waitstaff, very attentive and prompt. I never had an empty water glass or wine glass.The crabcake appetizer was delicious, wish there was more than just one. Salad portions were of a generous amount and very fresh. The husband and I split the catfish and the lobster tail,  reasonably priced.  The catfish was lightly dreaded and well seasoned. By the end of it all, we were both too stuffed to get dessert."
4 star rating,"Had 5:45 pm reservations, thinking we'd safely make it to Ford Field by 8 pm for the U2 concert. We arrived at 5:45. At 6, we were told we just had to wait for a table to be cleared.  We watched the table as it sat dirty. One busboy walked over to the table, then walked away. A second finally came by and started clearing, before the first came back and they started talking. At 6:10, we were seated at a different table. Understandably, on a busy night, service was slow, but it turned out to be atrocious.  We ordered the first time the waitress came to the table, at 6:20.  Then we waited.  She mixed up our drink order, switching them with a nearby table. Then we waited some more. And the clock ticked. The waitress kept assuring us our food was coming. We saw a couple who was behind us in line finish their meal. Then others. Then the place started to empty. And no food.  Finally, at 7:45, we left and grabbed a hot dog from a nearby street vender.  Bread was good."
1 star rating,"Given the cozy atmosphere and inviting bar, I want to like this place.  After last night's experience, I doubt that will happen.  The service was so slow, it was almost non-existent.  The martinis were served in small glasses that were about 1/2 full (for $7.50?!).  One friend ordered scotch on the rocks and was charged an extra dollar for the rocks.  What?  Hubby's chopped salad was good; my caesar was gloppy and pretty awful.  Our dinners ranged from pretty decent perch piccata to tough scallps.  The final funny thing was asking to have $66 on one credit card and the rest of the bill on the other.  So one card got $55 and the rest on the other.  It wasn't worth asking for a correction."
2.5 star rating,"My best friend was visiting me from France and so a group of my friends suggested we take him to this restaurant for his last night. When we arrived, we were seated and we were poured glasses of water. After about ten minutes, no one came to wait on our table. A friend of mine then asked the nearest employee if we could order drinks. Finally, a waiter, Van, arrives. He apologized for the delay and the fact that no one communicated that our table had no server. Van was fantastic and that is the only positive thing about my experience here.My best friend ordered the colossal shrimp, while I ordered the crab, artichoke and spinach dip. Another friend ordered the boom boom shrimp. It took about 20 minutes for the food to come. During this time, we decided to order our main courses. When the colossal shrimp arrived, they were anything, but colossal. The shrimp were barely jumbo, but my friend expressed what was colossal were the ice cubes. The other appetizers were fine. My friend complained to Van and he told us that it is more so what the kitchen considers colossal. Already from a legal standpoint, this is false advertising.After we finally got our main courses, which took a very long time, things took a turn. I ordered the stuffed salmon (crab and shrimp). My friend ordered the Maryland style crab cakes. My salmon had no shrimp whatsoever, cold mashed potatoes and the veggies were overcooked. The Maryland style crab cakes were completely disrespectful to Maryland where I was born and to be fair I forewarned my friend that you don't order that type of dish unless in the state. This was not lump crabmeat and resembled more of a salmon cake in my opinion. I asked for a menu to verify what the salmon should be stuffed with and that same server disappeared and then finally a manager came instead. I asked him for a menu. At this point, I verified the contents and expressed dissatisfaction. He tells me that the shrimp is diced and cannot be seen. The crab inside the salmon was the same as the crab for the crab cakes. I expressed that my food was cold and I was confused as to why they also said the shrimp was colossal on behalf of my friend. He said well already we see that the shrimp is chopped in the crab to which I replied, but you just said it cannot be seen. He ignored me and offered a new side of mashed potatoes. He never answered about the shrimp or my best friend's appetizer. My friend wanted a percentage off of the bill, but I insisted not to get anything taken off of the bill as many people complain just to get discounts. The manager said they don't reduce bills. He later brought a new side of mashed potatoes which were clearly reheated. My friends and I did not finish our meals. My best friend ordered a salmon salad, which was a bit sugary he said. My other friend ordered a seafood pasta, which she described as being just ok.Van, our waiter, came out to apologize for our experience as he was not involved in any of this. We spoke with him to explain everything and he was clearly disappointed that our experience was much less than satisfactory. We stayed a bit longer chatting with him before paying our bills, but we were sure to tip him as he was a real class act and we felt welcomed with him.As I explained to Van, the attitude starts with management. We were mishandled from arrival. I simply asked for a menu and instead I got the manager without asking. The manager took absolutely no responsibility and did not seek resolution - for example, an opportunity to order a new dish or even stuff the salmon as it was advertised. Again, this is false advertising. Instead, we felt that he wanted confrontation.In short, do not go here."
1 star rating,"A week later, same great meal, same server, slowest service I've had in a long time. I'm not sure if the kitchen was slow or if they tried to keep us waiting so we ate less of the AYCE crab legs, but the experience was regrettable. We inquired about 30 minutes or more into waiting for our entrees and requested refills occasionally. The crab was still delicious. I had the shrimp bisque and tiramisu this time which were both great. The good is top notch, but the service just fell off a bit from my first visit, and consistency is key. I have two groupons to use here on normal menu items so I can put the AYCE Wednesday behind and update again."
4 star rating,"The food God's were smiling down upon me last night my friends. After an attempt to try Slows BBQ for the first time last night was foiled by an hour and fifteen minute wait, my friend and I recalled some recently purchased Groupons for DSM we both had. The place was wide open so obviously the word has not gotten out about ""All You Can Eat Crab Leg Wednesdays."" The offer was so good my friend and I elected to bypass dining for next to nothing by ordering off the menu, to try out the All You Can Eat deal (no coupons or other discounts included). Let me just take a second to blow your mind...for $24 you get the following: Choice of Coffee or a Soft Drink Choice of Appetizer (House or Caesar Salad, Shrimp Bisque, or New Orleans Gumbo) Fresh Crab Legs (8 very nice sized legs with two exceptional claws) served with lemon, butter, red potatoes and a small piece of corn on the cob). Dessert (Last night was NY Cheesecake, Bread Pudding, Apple Strudel, and Triple Chocolate cake to name a few, there were 6 options total) Now just doing some conservative math let's see how good of a deal we are really getting... Drink - $2? Soup/Salad - $5? Dessert - $6? So already we are at $13 not including the entree, not bad. That leaves $11 for a plate of crab legs, which is a deal in itself. Since my feeling is that ""All You Can Eat"" creates an obligation to order AT LEAST seconds, I went with a second plate. The total was easily 2.5-3.5 lbs. All of the above for $24 is just an incredible deal. But, I guess it wouldn't be that solid of a deal if the food all sucked, tasted bad, were tiny portions or the service was awful. However, everything I had was solid. The gumbo was dark but flavorful, Not the appearance I'm used to but it tasted great. Like I said earlier the crab legs were surprisingly big (I think for an AYCE deal you sometimes expect smaller servings). The bread was good, the service from the host to the waiter was also good. The cheesecake was delicious and was raspberry which is a favorite of mine. Although I can't speak to anything off the daily menu, DSM at least gave me plenty of reason to visit them again. This will not be the last Wednesday I drop in on them for some crab or on a weekend to spend my Groupons."
5 star rating,"I've eaten here a couple of times with friends and have been pleased with everything.Service is very attentive, the decor is nice, it doesn't get too loud, and the food is not only fantastic, but VERY reasonably priced for what you get.The chopped house salad is fantastic, as is the calamari appetizer.  My dining companions have always been happy with their meals as well.  I wasn't too impressed with the creamed spinach, however.I wish they validated parking, as it can get expensive, especially if you are there on a game night."
4 star rating,"The crab cake appetizer was excellent.The pan fried tilapia was good, but  had a little too much breading. One of our group had shrimp and pasta and said it was excellent. The deserts were also excellent.Service was good even though the place was very busy."
4 star rating,"Went there for lunch with 3 co-workers.  3 out of 4 us ordered the white fish picatta and we agreed that it was pretty good.  The famous lobster mac n'cheese was good but it was cold in parts.The host was not friendly.The waiter was okay but everything took FOREVER.We sat down and said we were really hungry and would love some bread, anything to just tie us over.  20 minutes later the bread arrives.From there another 20 minutes for the food.We were there for 2 hours. I feel like I aged 10 years waiting.  Worst part, they weren't busy and there were no apologies. I'd go back for the food but they really need to do something about the service and wait."
3 star rating,"We ate at Detroit Seafood Market tonight, and don't have much good to say about it. The decor was nice, the menu looked good. The food and service did not meet expectations. We had the mussels for an appetizer, and I had blackened scallops and my partner had the steamer bucket. In general, the seafood did not taste fresh. It didn't seem to be very high quality. It was all overcooked. The servers were friendly enough, but started ignoring us before our food even came out. The meal took a long time, and we barely saw the server. We requested more bread, and it never came. I requested a diet coke refill, and it never came! Being ignored took some of the fun out of it. Not an entirely miserable experience, but we will not be back."
2 star rating,"I see there are a lot of mixed reviews on this place.  Here is my take:I was VERY disappointed.  To sum it up, it came across as a place that was 'trying' to be fancier than it actually is.  For an app we had a crab cake and calamari.  Both of those were pretty descent.  As for entrees go, they fell way short.  My wife had the chicken marsala. She is a chicken marsala connoisseur.. She gets that everywhere we go.  First off, they had tomato sauce in it, so, either they didn't know how to make it, or the menu is mislabeled.  The chicken was not very good quality.. Looked like some crappy leftover chinese food chicken w/ some sauce dumped on it.. It was stringy and chewy... Not good.  The garlic mashed potatoes had barely any garlic in them.. It was almost undetectable.  I had the Ahi Tuna. way overcooked.  I guess I am partially to blame because I didn't tell her how I wanted it cooked, but when she didn't ask, I ASSUMED it would come rare... However, it was not.. It was tasty, but, would have liked it just seared... Also had the no-garlic mashed potatoes...  So, after a disappointing dinner, it takes us forever to get the check, there is an error on the check, which takes another 10 minutes to get fixed, which made things even worse... So, slow/poor service, over priced/over rated food, go somewhere else.  I would give it 1 start, but the crab cake earned it 2 stars."
2 star rating,"Brought my staff party of 20 planned for months got there after play and nothing ready, then 1 waiter for a 20 top and he had 4 other tables ! Needless to say service was awful . Mashed Potatoes came like they were made from 3 day old paper and paste . Lamb chops over cooked for 3 people creme bru le cold just non stop poor food and poor service . We talked to manager and all he said some staff didn't show and bla bla bla This is a higher price point and the service and food certainly doesn't represent ! My recommendations go to Greek town !"
1 star rating,Food was very delicious and service was alright. Went for a birthday with sister but been here few times before. Food was just as delicious as I remember. Calamari is scrumptious.
4 star rating,"The Detroit Seafood Market offered nice ambiance, in a good downtown location, but is not worthy of more than 2 stars.  There were 4 of us in our party and we were promptly seated for an early Sunday Dinner.  I'm going to get right to the food.The Lobster Trio:  Tiny lobster, over cooked (never before had to use a knife to cut a lobster tail) on a pound of rice.  Reminiscent of a bad Chinese restaurant.  Fried Shrimp Dinner:  $22 for 8 shrimp half the size of Walt's Favorite.  Get the picture?Stuffed Salmon:  Stove Top Stuffing with shrimp added.  Not bad but expected better.  King Crab Legs:  GoodIn summary, typically independent seafood restaurants offer you something better than your everyday chain seafood locations.  However, The Detroit Seafood Market offered nothing more than a high bill."
2.5 star rating,"This place was really a huge disappointment. I don't mind spending some money to splurge on good seafood because I'm not terribly talented at cooking it at home but even I can do better than what we got. We went for restaurant week and were excited to try some specials not on the normal menu. Maybe the normal menu is better, because the restaurant week offerings were terrible. My friend and I split the shrimp appetizer and bruscetta. Each plate had three tiny pieces. The shrimp was overcooked, rubbery, and not much flavor. I put the bruschetta toppings on it to get at least something. The bruschetta topping was good, but a little heavy on the vinegar. The ""bread"" it was on was horrid. A very dense, slightly sweet shortcake like bread. Appetizer round was a bust.The drinks we ordered were great though, even though they were very small and $10 each. I ordered the watermelon martini and my friend had the market paradise. Not really worth $10, but still the best thing we had all night.Now onto the entrees. I ordered the catfish, which was breaded well and cooked well, but the lump crab on top was flavorless except for an aftertaste of bad fishiness. I think it must have been from the knuckles? I've never had any part of a crab taste like that except the knuckles. The burre blanc sauce was OK, but not very much of it. The season vegetables that came with it were a joke. It was mostly red peppers and what I believe was fennel. A little bit of zucchini and carrots (which were great, but very little quantity). So, it was basically two pieces of fried catfish with about 1/4 cup of vegetables for $18. Not worth it. My friend ordered the ribeye, which came with the same vegetables and mashed potatoes with an overpowering onion taste. The steak looked like the same quality of meat that you'd get for a breakfast steak a coney. She ordered it medium rare and it came very well done. Our waitress didn't seem notice that neither of us ate much of our entree. The manager did ask if my friend wanted another steak, but with how thin the steak was cut (about 1/2 inch thick), I don't see how they could cook it anything but well.The chocolate torte dessert was good, but really didn't make up for the giant flop that were the first two courses. I was intrigued by the Wednesday night all you can eat crablegs, but with the quality of food we got that was supposed to be ""showcased"" for restaurant week, I doubt I'll be back."
1 star rating,"Came here for restaurant week and slightly underwhelmed. It wasn't that the food and service was bad ... the restaurant doesn't offer anything spectacular. The rolls were pretty good - light and fluffy - and replenished on command. The lobster bisque tasted like salty mushroom soup with curry in it. It definitely did not taste like lobster and there was a film of congealed soup when served at the table. One of us for the shrimp appetizer which had great tomato cream sauce. The shrimp were a good size so that was wonderful. The entrees were a lot smaller than I expected. The swordfish was pretty tasty especially with lemon squeezed over it. It was dry and one of us actually slathered it with butter from the rolls to moisten the dish. The stuffed salmon was pretty good - no carbs on the plate. There were some little shrimp and scallops stuffed in the salmon - the salmon was a bit dry and I wish there was more of the white sauce. The desserts were alright - a light fluffy cheesecake with strawberry sauce and fresh fruit. The chocolate mousse torte was light, although with too much whip cream. I appreciated the slight hint of salt in the 'torte' (more like chocolate sponge cake) which helped to balance out the sweetness. The service was great - we got refills of water pretty quickly and the waiter split our check per our request."
3 star rating,Went on Wednesday for the all you can eat crab legs.  Crab was good but the waiter we had was horrible. It was like he didn't want to be there.
3 star rating,"Let me start by saying the service here is good. Never had an issue with that. I like the fact that they have a nice variety of food on the menu. Even though I typically order the same thing every time. You can't really go wrong with oysters and seared tuna right? I've also ordered the tuna steak dinner and I HATED IT!! Cooking a tuna steak to me well done is an abomination!! Lol. They did however offer to replace it with something else but being the food snob I am I declined. Which is probably why I no longer order entrees from there.On the bright side the happy hour is awesome!!! The drinks are really good! My favorite is the Bellini! The appetizers are also very good. Besides the seared tuna and oysters the three tier tower was really good.  Over all this place is pretty cool. The atmosphere is really nice, the staff is friendly, and the drinks are good. HOWEVER, they have all you can eat snow crab legs on Wednesday for $30. Steal right?? Wrong. I love snow crab legs but they freaking suck!!! They lack flavor!! I was so disappointed with them!! Juicy yes! Flavor ZERO!! I'm pretty sure they boil them which sucks the life out of them. They should give you the option to have them steamed. Besides that I'll be back :-)"
3 star rating,"Had a business lunch here last week with 8 people including some guests from out of town. What a huge disappointment, the restaurant was freezing and half the people kept their coats on which matched the glacial service in a room  maybe 1/3 full. My fish tacos were easily the worst I have ever had and not very warm either. Overall, a bad choice for lunch, we had an hour budgeted and it took 90 mins with possible explanation."
1 star rating,"I had my birthday party @pv lounge. They promise me that my guest could get in for $10 which was a lie. After midnight they started charging people $25 at the door and by 12:30 it was $30. And by 1am it was $35....ridiculous. Also I paid in full for my party a month in advance and at the end of my party the waitress hands me a bill for $2200, after I told her I had already paid and the name of the manager I paid it to, she said she didn't know who I was talking about and had never heard of her....luckily I had my receipt with me. I will never have a party there again....shady place"
1 star rating,"For the second time this restaurant has called the night before my reservation to cancel due to a private party. I specifically asked the hostess if there would be a private party that night, due to it being the NAIAS Charity Preview,  she put me on hold to ask the manager, she said there would not be a private party and took the reservation.   When they caaled to cancel, i spoke with the manager and he informed me the restaurant was reserved since last year and there was nothing he could do. This is an impossible night to find a restaurant. This is VERY UNPROFESSIONAL!!!  Had they offered a gift certificate, I would have considered going back.....I will NEVER GO THERE!"
1 star rating,"Service was horrible, manager was terrible, food was terrible... This was my 2nd time here and I will not be returning. I ordered the stuffed salmon which was burnt and hard.. The lobster bisque was probably the worst lobster bisque I've ever had. The GM of dining is totally insulting our intelligence. I will never come back. No one has apologized."
1 star rating,The Sunday Brunch-Mmm Mmm good! And the jazz saxophonist-Herbie Russ-very talented-and he can sing too! We really enjoyed the experience.
4 star rating,"Took my wife out for a little meal and had a good time.  The live music was good as we watch a lady do her solo dance thing.  We made reservations but was able to get a booth after we arrived.  If a booth is desired, request it during reservation because it got a little more busy (Friday) as the night fell.   The Stuffed Atlantic Salmon is more filling than it appears on the plate and has very good flavor.  The only adjustments is a little more sauce.  My wife Honey Grilled Sea Scallops were a bit on the small side and she added more honey sauce.  The three Scallops side order is larger.  I think the difference is one is panned seared and the other grilled.  There are a couple more items I want to try however,  this is not the costliest but definitively not cheap.  Reserve this for a special outings to impress.  Groupon is a good feeler to see if you might want to try the full menu selections at a later date. Parking lot across the street."
2.5 star rating,"DSM has been OK the times that I've gone, but nothing to write home about. The service has actually been rather good when I've been there- of course it wasn't terribly busy either time.  The clam chowder was great, as were the mussels and the seared five-spice ahi tuna. The calamari was the chewy, strip kind, as opposed to the tasty tentacles and rings kind. Very disappointing. The remolade sauce that accompanied it however, outstanding! The bacon-wrapped shrimp looked like a great idea on paper, but in reality were a little dry and chewy.As for the surf and turf, the steak was cooked just as I ordered it, but the lobster tail was really, really small. Think like, 2 bites of lobster. The garlic potatoes tasted like they came from a box, a the vegetables were marginal at best.My inner seafood nut was admittedly a bit disappointed for what I paid and what I actually received. I'd like to go back and sample a few of the other selections on the menu, just because I feel like I missed what the fuss was all about."
3 star rating,"Right on the edge of Harmonie Park. This is the perfect power lunch/power dinner place...I've taken meetings here. It's nice, airy and the food is worth having. Food wise, during lunch a cup of gumbo and the shrimp quesadillas or catfish po-boy will have you satisfied...  Good stuff!I have to reiterate about the gumbo.. So tasty!"
4 star rating,"I can echo many of the reviews below. This was by far my strangest dining experience. We had a reservation, and we were quickly seated. So far, so good. We waited for thirty minutes, and no one came to take our drink order. Wait staff kept walking by us. The manager kept walking by us. We requested a waiter, and another ten minutes passed. We really weren't sure what to do. It was just an awkward situation. So we got up and left. Clearly, there are some serious organizational issues going on as I see several other reviews detailing similar situations."
1 star rating,Love the crab legs! Their already cut in half so theirs no fighting with the shell to open! Lobster Mac is the Greatest! Live Jazz while you eat..a great way to relax and unwind while you eat such great dishes!!!
5 star rating,"Overall (2.5 Stars), check it out if you haven't been there.  It's not the greatest place in the world, but the atmosphere and fellow restaurant goers may make it worth your time.I've been to the Seafood Market twice since moving to the Detroit area in early 2012.  I can say that the restaurant has been consistent in what I've experienced.  To begin with, their drinks, specifically their specialty martinis, were actually pretty good.  The bar tenders were not bad either but could get overwhelmed with the crowd when it picked up.  Unfortunately, the bar ran out of certain liquors and specific ingredients for their drinks each time I visited.  I was surprised that a spot that actually looked this well put together could do that. As just mentioned, the atmosphere was very nice.  The restaurant had a professional look, and it seemed to bring in an attractive crowd.  Murphy's law was in effect when I visited because the evening's special events, as advertised on their website, was changed due to unknown reasons.  I was disappointed, but oh well.  I have had a variety of their appetizers and can't say any of them were really that good.  The prices were a little high in comparison to the quality of the food.  I say this because I've lived in Seattle, Austin, Newport News, St Louis, Nashville, and now here.  The overall experience was lack luster compared to truly nice seafood restaurants priced along the same lines elsewhere.  If I could give a half star I would, but since I can't, I have to lean more toward 2 stars than 3.  With that being said, I may try eating something there one more time.   If I don't go to eat, I can see myself swinging through for a happy hour drink or two...as long as they have what's needed for my drinks."
2 star rating,"This place was really a huge disappointment. I don't mind spending some money to splurge on good seafood because I'm not terribly talented at cooking it at home but even I can do better than what we got. We went for restaurant week and were excited to try some specials not on the normal menu. Maybe the normal menu is better, because the restaurant week offerings were terrible. My friend and I split the shrimp appetizer and bruscetta. Each plate had three tiny pieces. The shrimp was overcooked, rubbery, and not much flavor. I put the bruschetta toppings on it to get at least something. The bruschetta topping was good, but a little heavy on the vinegar. The ""bread"" it was on was horrid. A very dense, slightly sweet shortcake like bread. Appetizer round was a bust.The drinks we ordered were great though, even though they were very small and $10 each. I ordered the watermelon martini and my friend had the market paradise. Not really worth $10, but still the best thing we had all night.Now onto the entrees. I ordered the catfish, which was breaded well and cooked well, but the lump crab on top was flavorless except for an aftertaste of bad fishiness. I think it must have been from the knuckles? I've never had any part of a crab taste like that except the knuckles. The burre blanc sauce was OK, but not very much of it. The season vegetables that came with it were a joke. It was mostly red peppers and what I believe was fennel. A little bit of zucchini and carrots (which were great, but very little quantity). So, it was basically two pieces of fried catfish with about 1/4 cup of vegetables for $18. Not worth it. My friend ordered the ribeye, which came with the same vegetables and mashed potatoes with an overpowering onion taste. The steak looked like the same quality of meat that you'd get for a breakfast steak a coney. She ordered it medium rare and it came very well done. Our waitress didn't seem notice that neither of us ate much of our entree. The manager did ask if my friend wanted another steak, but with how thin the steak was cut (about 1/2 inch thick), I don't see how they could cook it anything but well.The chocolate torte dessert was good, but really didn't make up for the giant flop that were the first two courses. I was intrigued by the Wednesday night all you can eat crablegs, but with the quality of food we got that was supposed to be ""showcased"" for restaurant week, I doubt I'll be back."
1 star rating,"We arrived at 11:30, it was almost 1 before we left.   There were only 3 other couples in the restaurant.  We ordered sea food gumbo. The gumbo did not look fresh. The flavor seemed understated. I ordered shrimp po boy.   The bun was burnt, dry, and 4 shrimps were laid across very limp, old spring lettuce. My husband ordered the chicken Alfredo..... The seasoning was too much for a man who likes pepper on everything.  We are joining the group that will not return. If we could we would give 2 stars..PS. If you use Groupon,  be aware that there is a Groupon menu....."
3 star rating,"Detroit Seafood Market- never even realized where you were but now I'm glad I know where you are :)  Came here for restaurant week with friends. The service was great. We had initially made reservations for the wrong day but the hostess still got us in on a busy Sunday. We got the crab cakes and the thai chicken skewers. They were delicious- not greasy and had good flavor. Our server suggested the stuffed salmon, which was really good. The salmon was stuffed with all types of seafood and served on a bed steamed veggies. My friend and I thought it was a great choice and were happy with our food. I would go back to this place again to try some of the other choices- especially the lobster mac and cheese :)"
4 star rating,"Here is the skinny on DSM: It was good. Not stellar, not fantastic, and certainly not a 5 star place. Four of us went for dinner to celebrate a birthday. We mentioned it on the phone for reservations, yet they did or said nothing about it. Three of us ordered the Delmonico steak. While the other two steaks looked great, mine was just way to fatty for my taste. The Thai chicken apps were and are fantastic. I have to admit that it is difficult to rave about a location just because the food was good and the service was at an expected level. That is exactly what DSM is: good food with acceptable service. Nothing to really rave about.One suggestion to them: When providing the sugar packets for iced tea you should make sure that there are not food remnants stuck to the packets. A little attention to detail goes a long way."
3 star rating,"This was not a great first time experience. We had a reservation for a graduation party and showed a little bit early. They did not seat us until more people showed, which we did not mind. The waiter greeted us and told us immediately what was not available on the menu. He then explained he would take appetizer orders first. After we waited a while for drinks and appetizers we were still having a pretty ok time. Even though this is a sea food place we did tell him two people in our party was allergic to sea food ( something they had already mentioned to him when they got there). He stated he just thought they didn't like it and took back the chicken that was fried in the oil with the fish. We then waited over an hour for our food and after asking they had an attitude and stated we do have to cook it. We then waited another 30 minutes we talked to the manager who dismissed us. when we had waited another 20 minutes we spoke with the manager again who again did nothing. We finally got our food which most was not the correct order. Half of our party did not eat because they sent their food back and did not want to wait another hour.The people who did eat had cold food that was not worth the price. This was not the experience we wanted for a joyful occasion. The best thing here were the drinks. Good thing we brought a cake."
2.5 star rating,Wonderful sea bass with truffle sauce. Delmonico steak was melt in your mouth. Good wine and great service. Absolutely worth a trip!
5 star rating,Went on Wednesday for the all you can eat crab legs.  Crab was good but the waiter we had was horrible. It was like he didn't want to be there.
3 star rating,Service was extremely slow . Waiter was checking his Facebook . Food was so so .. I was hoping for a better experience .
